# Responsive score, Archetype-ID, Computational time
8.000000000000000444e-01 3.000000000000000000e+00 1.039856280000000055e+02
6.666666666666666297e-01 7.000000000000000000e+00 1.739893000000000001e+01
1.000000000000000000e+00 1.000000000000000000e+00 1.094109999999999944e-01
1.000000000000000000e+00 9.000000000000000000e+00 5.760000000000000146e-04
5.000000000000000000e-01 1.000000000000000000e+00 2.147999999999999909e-02
