# Responsive score, Archetype-ID
2.000000000000000111e-01 0.000000000000000000e+00
1.538461538461538547e-01 2.000000000000000000e+00
2.000000000000000111e-01 2.000000000000000000e+00
2.222222222222222099e-01 2.000000000000000000e+00
2.222222222222222099e-01 2.000000000000000000e+00
1.818181818181818232e-01 2.000000000000000000e+00
2.000000000000000111e-01 2.000000000000000000e+00
