# Responsive score, Archetype-ID
5.263157894736841813e-02 0.000000000000000000e+00
1.176470588235294101e-01 4.000000000000000000e+00
1.052631578947368363e-01 2.000000000000000000e+00
5.000000000000000278e-02 9.000000000000000000e+00
5.555555555555555247e-02 9.000000000000000000e+00
1.111111111111111049e-01 2.000000000000000000e+00
7.407407407407406996e-02 2.000000000000000000e+00
5.882352941176470507e-02 9.000000000000000000e+00
5.263157894736841813e-02 9.000000000000000000e+00
4.761904761904761640e-02 9.000000000000000000e+00
5.882352941176470507e-02 9.000000000000000000e+00
1.052631578947368363e-01 2.000000000000000000e+00
8.333333333333332871e-02 2.000000000000000000e+00
1.000000000000000056e-01 2.000000000000000000e+00
4.761904761904761640e-02 9.000000000000000000e+00
3.703703703703703498e-02 9.000000000000000000e+00
