# Responsive score, Archetype-ID
1.075268817204301161e-02 0.000000000000000000e+00
1.086956521739130405e-02 9.000000000000000000e+00
1.923076923076923184e-02 2.000000000000000000e+00
1.851851851851851749e-02 2.000000000000000000e+00
1.869158878504672758e-02 2.000000000000000000e+00
0.000000000000000000e+00 8.000000000000000000e+00
2.173913043478260809e-02 2.000000000000000000e+00
0.000000000000000000e+00 8.000000000000000000e+00
1.904761904761904934e-02 2.000000000000000000e+00
2.105263157894736795e-02 2.000000000000000000e+00
1.098901098901098987e-02 9.000000000000000000e+00
2.105263157894736795e-02 2.000000000000000000e+00
2.105263157894736795e-02 2.000000000000000000e+00
2.105263157894736795e-02 2.000000000000000000e+00
1.098901098901098987e-02 9.000000000000000000e+00
2.127659574468085055e-02 2.000000000000000000e+00
1.098901098901098987e-02 9.000000000000000000e+00
