# Responsive score, Archetype-ID
1.587301587301587213e-02 0.000000000000000000e+00
3.076923076923077094e-02 2.000000000000000000e+00
3.030303030303030387e-02 2.000000000000000000e+00
3.125000000000000000e-02 2.000000000000000000e+00
2.816901408450704289e-02 2.000000000000000000e+00
3.125000000000000000e-02 2.000000000000000000e+00
3.125000000000000000e-02 2.000000000000000000e+00
