# Responsive score, Archetype-ID
3.333333333333333287e-02 0.000000000000000000e+00
3.448275862068965469e-02 9.000000000000000000e+00
6.666666666666666574e-02 2.000000000000000000e+00
3.448275862068965469e-02 9.000000000000000000e+00
3.448275862068965469e-02 9.000000000000000000e+00
6.666666666666666574e-02 2.000000000000000000e+00
5.714285714285714107e-02 2.000000000000000000e+00
3.448275862068965469e-02 9.000000000000000000e+00
