# Responsive score, Archetype-ID
2.500000000000000000e-01 0.000000000000000000e+00
3.333333333333333148e-01 9.000000000000000000e+00
5.000000000000000000e-01 9.000000000000000000e+00
5.000000000000000000e-01 9.000000000000000000e+00
6.666666666666666297e-01 2.000000000000000000e+00
6.666666666666666297e-01 2.000000000000000000e+00
1.724137931034482735e-03 9.000000000000000000e+00
3.333333333333333148e-01 9.000000000000000000e+00
