# Responsive score, Archetype-ID
1.666666666666666574e-01 0.000000000000000000e+00
5.000000000000000000e-01 2.000000000000000000e+00
1.000000000000000000e+00 9.000000000000000000e+00
5.319148936170212637e-03 9.000000000000000000e+00
5.000000000000000000e-01 2.000000000000000000e+00
1.000000000000000000e+00 9.000000000000000000e+00
5.000000000000000000e-01 9.000000000000000000e+00
5.000000000000000000e-01 9.000000000000000000e+00
0.000000000000000000e+00 8.000000000000000000e+00
0.000000000000000000e+00 8.000000000000000000e+00
5.000000000000000000e-01 9.000000000000000000e+00
5.000000000000000000e-01 9.000000000000000000e+00
0.000000000000000000e+00 8.000000000000000000e+00
5.000000000000000000e-01 9.000000000000000000e+00
0.000000000000000000e+00 8.000000000000000000e+00
0.000000000000000000e+00 8.000000000000000000e+00
5.000000000000000000e-01 9.000000000000000000e+00
5.000000000000000000e-01 9.000000000000000000e+00
0.000000000000000000e+00 8.000000000000000000e+00
5.000000000000000000e-01 9.000000000000000000e+00
