# Responsive score, Archetype-ID
1.428571428571428527e-02 0.000000000000000000e+00
2.898550724637681195e-02 2.000000000000000000e+00
2.898550724637681195e-02 2.000000000000000000e+00
2.898550724637681195e-02 2.000000000000000000e+00
2.898550724637681195e-02 2.000000000000000000e+00
2.816901408450704289e-02 2.000000000000000000e+00
2.898550724637681195e-02 2.000000000000000000e+00
2.898550724637681195e-02 2.000000000000000000e+00
2.857142857142857054e-02 2.000000000000000000e+00
2.857142857142857054e-02 2.000000000000000000e+00
2.898550724637681195e-02 2.000000000000000000e+00
0.000000000000000000e+00 8.000000000000000000e+00
2.816901408450704289e-02 2.000000000000000000e+00
2.777777777777777624e-02 2.000000000000000000e+00
2.898550724637681195e-02 2.000000000000000000e+00
2.898550724637681195e-02 2.000000000000000000e+00
2.857142857142857054e-02 2.000000000000000000e+00
2.898550724637681195e-02 2.000000000000000000e+00
0.000000000000000000e+00 8.000000000000000000e+00
