# Responsive score, Archetype-ID
1.111111111111111049e-01 0.000000000000000000e+00
0.000000000000000000e+00 8.000000000000000000e+00
0.000000000000000000e+00 8.000000000000000000e+00
4.545454545454545581e-02 9.000000000000000000e+00
5.555555555555555247e-02 9.000000000000000000e+00
5.000000000000000278e-02 9.000000000000000000e+00
5.555555555555555247e-02 9.000000000000000000e+00
5.000000000000000278e-02 9.000000000000000000e+00
4.545454545454545581e-02 9.000000000000000000e+00
6.666666666666666574e-02 9.000000000000000000e+00
5.000000000000000278e-02 9.000000000000000000e+00
0.000000000000000000e+00 8.000000000000000000e+00
1.250000000000000000e-01 9.000000000000000000e+00
